"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 03 13:41:34 IST 2023","Mon Apr 03 13:45:05 IST 2023","210913","Valid Login Scenario","Test Consignment","pages.TestPageNewAVT","pages.TestPageNewAVT","clickOnAccordian","clickOnAccordian",""
"passed","Tue Apr 04 14:18:27 IST 2023","Tue Apr 04 14:21:58 IST 2023","210973","Valid Login Scenario","Test Consignment","pages.TestPageNewAVT","pages.TestPageNewAVT","createRecordWithIndividualWork","createRecordWithIndividualWork",""
"broken","Mon Apr 24 16:28:56 IST 2023","Mon Apr 24 16:30:18 IST 2023","81284","Valid Login Scenario","Test Consignment","pages.TestPageNewAVT","pages.TestPageNewAVT","createRecordWithIndividualWork","createRecordWithIndividualWork",""
"skipped","Thu Apr 13 10:42:34 IST 2023","Thu Apr 13 10:42:34 IST 2023","19","Valid Login Scenario","Check login and logout successfully","pages.LoginPageTest","pages.LoginPageTest","signIn","signIn","Verify valid user are allowed to access"
"skipped","Thu Apr 13 10:42:35 IST 2023","Thu Apr 13 10:42:35 IST 2023","1","Valid Login Scenario","Test Consignment","pages.TestPageNewAVT","pages.TestPageNewAVT","createRecordWithIndividualWork","createRecordWithIndividualWork",""
"broken","Tue Apr 04 14:56:42 IST 2023","Tue Apr 04 14:57:58 IST 2023","76191","Valid Login Scenario","Test Consignment","pages.TestPageNewAVT","pages.TestPageNewAVT","createRecordWithIndividualOther","createRecordWithIndividualOther",""
"passed","Mon Apr 24 16:28:26 IST 2023","Mon Apr 24 16:28:56 IST 2023","30720","Valid Login Scenario","Test Consignment","pages.TestPageNewAVT","pages.TestPageNewAVT","clickOnConsignment","clickOnConsignment","Verify valid user are allowed to access"
"broken","Thu Apr 13 10:42:31 IST 2023","Thu Apr 13 10:42:31 IST 2023","1","Valid Login Scenario","Test Consignment","pages.TestPageNewAVT","pages.TestPageNewAVT","setUp","setUp",""
"passed","Tue Apr 04 14:21:59 IST 2023","Tue Apr 04 14:25:19 IST 2023","200422","Valid Login Scenario","Test Consignment","pages.TestPageNewAVT","pages.TestPageNewAVT","createRecordWithIndividualHome","createRecordWithIndividualHome",""
"broken","Mon Apr 24 16:30:18 IST 2023","Mon Apr 24 16:30:54 IST 2023","35795","Valid Login Scenario","Test Consignment","pages.TestPageNewAVT","pages.TestPageNewAVT","createRecordWithIndividualHome","createRecordWithIndividualHome",""
"broken","Thu Mar 30 19:12:50 IST 2023","Thu Mar 30 19:12:50 IST 2023","0","Valid Login Scenario","Test Consignment","pages.TestPageNewAVT","pages.TestPageNewAVT","init","init",""
"broken","Mon Apr 24 16:30:54 IST 2023","Mon Apr 24 16:31:14 IST 2023","20709","Valid Login Scenario","Test Consignment","pages.TestPageNewAVT","pages.TestPageNewAVT","createRecordWithIndividualOther","createRecordWithIndividualOther",""
"passed","Tue Apr 04 11:15:22 IST 2023","Tue Apr 04 11:18:53 IST 2023","210922","Valid Login Scenario","Test Consignment","pages.TestPageNewAVT","pages.TestPageNewAVT","createRecordWithIndividualWork","createRecordWithIndividualWork",""
"passed","Mon Apr 24 16:27:44 IST 2023","Mon Apr 24 16:28:25 IST 2023","41076","Valid Login Scenario","Check login and logout successfully","pages.LoginPageTest","pages.LoginPageTest","signIn","signIn","Verify valid user are allowed to access"
